student_id,assignment_1,assignment_2,assignment_3,total
S001,79.6664686244745,76.66847251517576,69.98194861602516,181.10588050401842
S002,80.81045540791249,70.63392470181674,75.94404356416415,228.4841957631676
S003,60.02890728850079,67.25494518580939,91.59933074577741,296.39022756334157
S004,74.34301148095848,67.79217158963976,70.24476212678059,227.74341966293622
S005,90.9560411326871,92.77123720315657,67.60782912455421,290.2270620677955
S006,82.78932289233843,72.02499961472836,86.3775262966746,258.3481623870008
S007,84.55874462878997,74.1493208273924,98.03474898158453,232.57123783223747
S008,96.89490390449666,61.116446119755324,94.05865827672515,273.96924626021206
S009,61.98885369969404,81.53296631961783,69.47337344222473,196.16428271518353
S010,98.00156843322627,80.30367875675827,61.45366529607122,222.74581893987803
S011,95.89348769408393,90.55671258222591,84.99282054277471,259.9184131528004
S012,97.16582726473791,66.53006772884514,90.2451229785771,200.9499125136375
S013,63.83283556750547,84.31732237417206,72.9287185495189,207.45573933113957
S014,87.85122708126468,76.89144685178934,76.25369509587212,275.38686711154656
S015,62.19182334481025,86.2631713764403,74.70442987974224,212.2067028026848
S016,63.948255992778584,80.8616031151313,64.35086664923368,227.47248980650784
S017,70.9296167593228,84.28954653047802,65.38350066006915,279.0076582225481
S018,79.76044119795887,75.26473361362592,88.83077569476184,283.3744294586783
S019,84.71636769816902,73.65346811389145,60.3180158217028,296.5783220605558
S020,97.83942754157722,65.39498909577188,81.62670679103103,237.1021028676033
S021,73.10118404359096,76.0884446331625,78.11432313676926,211.27309887898923
S022,90.70972407306179,97.96781107821487,64.63934042315391,250.95741622735213
S023,60.64703698254293,76.17529354377817,91.19521560074926,275.6976201944361
S024,93.60307782840212,89.53778324900904,64.2133824745994,192.69106822763663
S025,63.764034515859265,95.3363685104238,96.07915730898178,204.26416039716526
S026,96.41949701672485,61.5712689818459,82.81489281751726,274.92858454396446
S027,81.55053062115097,85.55968789283615,83.41819542726272,204.19298823138584
S028,86.96648415028646,84.38723451409076,62.37897927867058,238.9294972516424
S029,82.00196722769265,99.7242200637098,99.14258416238418,260.25383522077345
S030,83.86752164418087,64.23388522789763,98.11597956634897,184.4141392262521
